customer_id,customer_name,email,age,gender,city,state,signup_date,income,purchase_count,total_spent,satisfaction_score,email_valido,signup_date_year,signup_date_month,signup_date_quarter,signup_date_weekday,customer_segment
CUST000945,Caio Cirino,caio.cirino@mail.com,18.0,masculino,Maringá,PR,2023-10-08,1837.0,7,1036.0,4.6,True,2023,10,4,Sunday,Low Value
CUST001378,Apollo Rezende,apollo.rezende@email.com,56.0,masculino,Blumenau,SC,2023-10-08,3581.0,589,3342.0,4.2,True,2023,10,4,Sunday,High Value
CUST002986,Olívia Cunha,olivia.cunha@email.com,18.0,feminino,unknown,SP,2023-10-09,3806.0,12,3265.0,4.0,True,2023,10,4,Monday,High Value
CUST004801,Emanuelly Guerra,emanuelly.guerra@provedor.com.br,35.0,feminino,Duque de Caxias,RJ,2023-10-09,4247.0,9,2491.0,4.1,True,2023,10,4,Monday,High Value
CUST001094,Heloisa Moreira,heloisa.moreira@email.com,38.0,outro,São Paulo,SP,2023-10-09,3115.0,4,1373.0,2.8,True,2023,10,4,Monday,Medium Value
CUST003010,Luana Nunes,luana.nunes@provedor.com.br,30.0,feminino,Belo Horizonte,MG,2023-10-09,2205.0,3,613.0,4.0,True,2023,10,4,Monday,Low Value
CUST002588,Otávio Sales,otavio.sales@provedor.com.br,37.0,masculino,Recife,PE,2023-10-09,3444.0,4,1236.0,3.4,True,2023,10,4,Monday,Low Value
CUST001991,João Barros,joao.barros@webmail.com,38.0,masculino,Cuiabá,MT,2023-10-09,3351.0,6,1961.0,4.8,True,2023,10,4,Monday,Medium Value
CUST003601,Ana Júlia Lima,ana.julia.lima@provedor.com.br,27.0,feminino,Sobral,CE,2023-10-09,3440.0,8,915.0,4.6,True,2023,10,4,Monday,Low Value
CUST001908,Luiza Novais,luiza.novais@mail.com,36.0,feminino,unknown,SP,2023-10-10,5817.0,4,1304.0,3.5,True,2023,10,4,Tuesday,Medium Value
CUST003373,Nicole Das Neves,nicole.das.neves@provedor.com.br,41.0,feminino,Joinville,SC,2023-10-10,2032.0,8,1718.0,4.0,True,2023,10,4,Tuesday,Medium Value
CUST003189,Clarice Duarte,clarice.duarte@correio.net,38.0,feminino,Caxias do Sul,RS,2023-10-10,324895.0,8,1077.0,4.1,True,2023,10,4,Tuesday,Low Value
CUST004595,Sra. Bárbara Novais,sra..barbara.novais@provedor.com.br,38.0,feminino,Campinas,SP,2023-10-10,3238.0,9,2423.0,4.4,True,2023,10,4,Tuesday,High Value
CUST000710,Dra. Olivia Da Paz,dra..olivia.da.paz@provedor.com.br,27.0,feminino,Londrina,PR,2023-10-11,4604.0,4,1052.0,4.3,True,2023,10,4,Wednesday,Low Value
CUST003419,Maria Flor Campos,maria.flor.campos@correio.net,38.0,feminino,Juazeiro do Norte,CE,2023-10-11,5979.0,10,2735.0,2.3,True,2023,10,4,Wednesday,High Value
CUST004918,Oliver Vasconcelos,oliver.vasconcelos@email.com,44.0,masculino,Caxias do Sul,RS,2023-10-11,7382.0,5,1201.0,4.9,True,2023,10,4,Wednesday,Low Value
CUST003703,Clara Da Mota,clara.da.mota@mail.com,69.0,feminino,unknown,PR,2023-10-11,2099.0,5,1745.0,3.8,True,2023,10,4,Wednesday,Medium Value
CUST002370,Diego Mendonça,diego.mendonca@webmail.com,30.0,outro,Ribeirão Preto,SP,2023-10-11,3343.0,4,1017.0,4.6,True,2023,10,4,Wednesday,Low Value
CUST002757,Sr. Alexandre Guerra,sr..alexandre.guerra@provedor.com.br,46.0,masculino,Santos,SP,2023-10-12,4307.0,8,2049.0,4.9,True,2023,10,4,Thursday,High Value
CUST004335,Isis Viana,isis.viana@email.com,42.0,feminino,Vitória da Conquista,BA,2023-10-12,3623.0,8,2247.0,4.6,True,2023,10,4,Thursday,High Value
CUST000532,Yuri Vieira,yuri.vieira@provedor.com.br,26.0,masculino,Caruaru,PE,2023-10-12,2138.0,8,1948.0,3.5,True,2023,10,4,Thursday,Medium Value
CUST000521,Dr. Ravi Sá,dr..ravi.sa@email.com,45.0,masculino,Sobral,CE,2023-10-12,10509.0,8,3659.0,4.2,True,2023,10,4,Thursday,High Value
CUST002303,Dr. Renan Da Luz,dr..renan.da.luz@mail.com,36.0,masculino,Caxias do Sul,RS,2023-10-12,7741.0,8,2819.0,4.1,True,2023,10,4,Thursday,High Value
CUST004332,Ágatha Da Rocha,agatha.da.rocha@mail.com,42.0,feminino,unknown,CE,2023-10-12,3343.0,4,1093.0,4.6,True,2023,10,4,Thursday,Low Value
CUST004098,Pietra Sousa,pietra.sousa@correio.net,39.0,feminino,Brasília,DF,2023-10-13,3842.0,6,2252.0,4.9,True,2023,10,4,Friday,High Value
CUST002511,Clara Marques,clara.marques@webmail.com,19.0,outro,Goiânia,GO,2023-10-13,4007.0,6,1593.0,2.4,True,2023,10,4,Friday,Medium Value
CUST000533,Sr. Rael Oliveira,sr..rael.oliveira@email.com,21.0,masculino,Parintins,AM,2023-10-14,6152.0,11,2858.0,3.3,True,2023,10,4,Saturday,High Value
CUST004807,Henry Gabriel Carvalho,henry.gabriel.carvalho@webmail.com,39.0,masculino,Duque de Caxias,RJ,2023-10-14,2572.0,8,2682.0,3.8,True,2023,10,4,Saturday,High Value
CUST000397,Luan Souza,luan.souza@mail.com,48.0,outro,Uberlândia,MG,2023-10-14,3011.0,7,1449.0,5.0,True,2023,10,4,Saturday,Medium Value
CUST001896,Pedro Henrique Duarte,pedro.henrique.duarte@provedor.com.br,26.0,masculino,Pelotas,RS,2023-10-14,3448.0,7,960.0,4.7,True,2023,10,4,Saturday,Low Value
CUST001565,Zoe Guerra,zoe.guerra@provedor.com.br,31.0,feminino,Serra,ES,2023-10-14,3425.0,6,1702.0,3.1,True,2023,10,4,Saturday,Medium Value
CUST003475,Alexia Nascimento,alexia.nascimento@mail.com,18.0,feminino,unknown,PE,2023-10-14,900.0,3,628.0,4.4,True,2023,10,4,Saturday,Low Value
CUST000197,João Pedro Da Costa,joao.pedro.da.costa@mail.com,41.0,masculino,Rio de Janeiro,RJ,2023-10-15,4633.0,9,2157.0,4.7,True,2023,10,4,Sunday,High Value
CUST000537,Antonella Montenegro,antonella.montenegro@mail.com,50.0,feminino,Ribeirão Preto,SP,2023-10-15,5771.0,9,2436.0,4.0,True,2023,10,4,Sunday,High Value
CUST004684,Guilherme Cavalcanti,guilherme.cavalcanti@provedor.com.br,21.0,masculino,Santos,SP,2023-10-15,4198.0,10,1894.0,4.6,True,2023,10,4,Sunday,Medium Value
CUST004217,Srta. Lara Viana,srta..lara.viana@mail.com,38.0,feminino,Salvador,BA,2023-10-15,5929.0,6,1441.0,5.0,True,2023,10,4,Sunday,Medium Value
CUST002203,Sra. Aylla Marques,sra..aylla.marques@webmail.com,21.0,feminino,unknown,ES,2023-10-15,1735.0,14,2658.0,4.4,True,2023,10,4,Sunday,High Value
CUST002610,Heloísa Jesus,heloisa.jesus@email.com,29.0,outro,Rio de Janeiro,RJ,2023-10-15,3728.0,8,1447.0,4.0,True,2023,10,4,Sunday,Medium Value
CUST003952,Daniela Alves,daniela.alves@webmail.com,55.0,feminino,Sobral,CE,2023-10-16,3676.0,5,1054.0,4.4,True,2023,10,4,Monday,Low Value
CUST002151,Dr. Vitor Gabriel Farias,dr..vitor.gabriel.farias@email.com,33.0,masculino,Santos,SP,2023-10-16,3313.5,1,266.0,4.8,True,2023,10,4,Monday,Low Value
CUST001199,Benicio Rocha,benicio.rocha@email.com,38.0,masculino,Belo Horizonte,MG,2023-10-16,2274.0,4,1070.0,4.1,True,2023,10,4,Monday,Low Value
CUST004852,Dra. Carolina Casa Grande,dra..carolina.casa.grande@correio.net,53.0,feminino,Curitiba,PR,2023-10-16,2552.0,5,654.0,4.0,True,2023,10,4,Monday,Low Value
CUST000309,Pedro Sousa,pedro.sousa@webmail.com,46.0,outro,Duque de Caxias,RJ,2023-10-16,6698.0,7,2323.0,4.0,True,2023,10,4,Monday,High Value
CUST004227,Srta. Sara Rocha,srta..sara.rocha@correio.net,24.0,feminino,Rio Verde,GO,2023-10-17,2214.0,7,1089.0,3.1,True,2023,10,4,Tuesday,Low Value
CUST002233,Milena Nascimento,milena.nascimento@email.com,32.0,feminino,Juiz de Fora,MG,2023-10-17,4675.0,5,1553.0,4.9,True,2023,10,4,Tuesday,Medium Value
CUST000337,Sara Silva,sara.silva@provedor.com.br,18.0,feminino,Feira de Santana,BA,2023-10-17,4422.0,5,1391.0,5.0,True,2023,10,4,Tuesday,Medium Value
CUST002553,Kamilly Monteiro,kamilly.monteiro@mail.com,36.0,feminino,Pelotas,RS,2023-10-18,5160.0,6,1644.0,5.0,True,2023,10,4,Wednesday,Medium Value
CUST000438,Isabela Pastor,isabela.pastor@webmail.com,43.0,feminino,Petrópolis,RJ,2023-10-18,4903.0,4,1071.0,5.0,True,2023,10,4,Wednesday,Low Value
CUST003991,Luana Cavalcante,luana.cavalcante@correio.net,43.0,feminino,Florianópolis,SC,2023-10-18,5083.0,6,1063.0,4.9,True,2023,10,4,Wednesday,Low Value
CUST004002,Lorenzo Lima,lorenzo.lima@correio.net,37.0,masculino,Duque de Caxias,RJ,2023-10-18,1905.0,2,490.0,3.8,True,2023,10,4,Wednesday,Low Value
CUST003644,Eduardo Siqueira,eduardo.siqueira@mail.com,36.0,masculino,Uberlândia,MG,2023-10-19,2854.0,9,2714.0,2.9,True,2023,10,4,Thursday,High Value
CUST002000,Dr. Otávio Fonseca,dr..otavio.fonseca@correio.net,44.0,masculino,Ribeirão Preto,SP,2023-10-19,2362.0,6,1053.0,4.6,True,2023,10,4,Thursday,Low Value
CUST005012,Dr. João Guilherme Albuquerque,dr..joao.guilherme.albuquerque@mail.com,50.0,masculino,Ribeirão Preto,SP,2023-10-19,5208.0,3,1419.0,2.7,True,2023,10,4,Thursday,Medium Value
CUST003237,Rael Novais,rael.novais@correio.net,46.0,masculino,São Paulo,SP,2023-10-19,4471.0,3,1001.0,4.0,True,2023,10,4,Thursday,Low Value
CUST002670,Luan Andrade,luan.andrade@mail.com,34.0,masculino,Sorocaba,SP,2023-10-20,3865.0,7,1258.0,4.4,True,2023,10,4,Friday,Low Value
CUST002224,Sr. Ryan Camargo,sr..ryan.camargo@provedor.com.br,50.0,masculino,Santos,SP,2023-10-20,7565.0,12,4368.0,5.0,True,2023,10,4,Friday,High Value
CUST005003,Theodoro Rodrigues,theodoro.rodrigues@provedor.com.br,48.0,masculino,São Paulo,SP,2023-10-21,3036.0,7,1412.0,4.3,True,2023,10,4,Saturday,Medium Value
CUST000160,Pedro Henrique Abreu,pedro.henrique.abreu@email.com,48.0,masculino,Niterói,RJ,2023-10-21,3269.0,8,114869.0,4.8,True,2023,10,4,Saturday,High Value
CUST004711,Felipe Castro,felipe.castro@mail.com,69.0,masculino,Fortaleza,CE,2023-10-21,5635.0,7,2530.0,4.6,True,2023,10,4,Saturday,High Value
CUST000508,Enzo Gabriel Pinto,enzo.gabriel.pinto@email.com,36.0,masculino,Sobral,CE,2023-10-21,3009.0,9,1040.0,3.8,True,2023,10,4,Saturday,Low Value
CUST004290,Benjamin Barbosa,benjamin.barbosa@webmail.com,53.0,masculino,Parintins,AM,2023-10-21,7894.0,8,2723.0,4.6,True,2023,10,4,Saturday,High Value
CUST005030,Letícia Oliveira,leticia.oliveira@webmail.com,56.0,feminino,Ribeirão Preto,SP,2023-10-21,6991.0,5,1554.0,3.6,True,2023,10,4,Saturday,Medium Value
CUST002480,Laura Barbosa,laura.barbosa@webmail.com,35.0,feminino,Ribeirão Preto,SP,2023-10-21,3653.0,8,2215.0,3.2,True,2023,10,4,Saturday,High Value
CUST001208,Benício Costa,benicio.costa@correio.net,34.0,masculino,Ribeirão Preto,SP,2023-10-22,2832.0,8,1632.0,2.9,True,2023,10,4,Sunday,Medium Value
CUST000310,José Alves,jose.alves@provedor.com.br,39.0,masculino,Feira de Santana,BA,2023-10-22,4854.0,13,4904.0,3.2,True,2023,10,4,Sunday,High Value
CUST000716,Laura Barbosa,laura.barbosa@provedor.com.br,44.0,feminino,Santos,SP,2023-10-22,6600.0,12,4326.0,3.9,True,2023,10,4,Sunday,High Value
CUST002072,Samuel Sales,samuel.sales@email.com,27.0,masculino,unknown,RS,2023-10-22,7317.0,8,2051.0,3.7,True,2023,10,4,Sunday,High Value
CUST000916,Maya Ramos,maya.ramos@correio.net,32.0,feminino,São Paulo,SP,2023-10-23,4273.0,6,2056.0,3.9,True,2023,10,4,Monday,High Value
CUST003568,Erick Moura,erick.moura@correio.net,25.0,masculino,Caruaru,PE,2023-10-23,2436.0,6,1287.0,4.1,True,2023,10,4,Monday,Low Value
CUST003586,Caleb Porto,caleb.porto@email.com,34.0,masculino,Juiz de Fora,MG,2023-10-23,2742.0,7,1786.0,4.6,True,2023,10,4,Monday,Medium Value
CUST001425,Sofia Cavalcante,sofia.cavalcante@webmail.com,38.0,feminino,Vila Velha,ES,2023-10-23,4443.0,1,135.0,4.0,True,2023,10,4,Monday,Low Value
CUST002901,Manuella Machado,manuella.machado@email.com,38.0,feminino,Fortaleza,CE,2023-10-23,3105.0,8,942.0,4.3,True,2023,10,4,Monday,Low Value
CUST004809,Nicolas Almeida,nicolas.almeida@provedor.com.br,49.0,masculino,Rio Verde,GO,2023-10-24,3997.0,9,1723.0,4.2,True,2023,10,4,Tuesday,Medium Value
CUST004543,Enrico Moreira,enrico.moreira@email.com,36.0,outro,Salvador,BA,2023-10-24,2451.0,11,2144.0,4.4,True,2023,10,4,Tuesday,High Value
CUST004927,Antony Santos,antony.santos@email.com,41.0,masculino,Juazeiro do Norte,CE,2023-10-24,5775.0,6,2031.0,3.4,True,2023,10,4,Tuesday,High Value
CUST004932,Gabriela Cunha,gabriela.cunha@email.com,38.0,feminino,Pelotas,RS,2023-10-24,2282.0,9,2101.0,3.4,True,2023,10,4,Tuesday,High Value
CUST004134,Luiz Felipe Da Paz,luiz.felipe.da.paz@webmail.com,34.0,masculino,Caruaru,PE,2023-10-24,5265.0,7,2703.0,3.7,True,2023,10,4,Tuesday,High Value
CUST004371,Arthur Gabriel Ribeiro,arthur.gabriel.ribeiro@mail.com,30.0,masculino,Joinville,SC,2023-10-25,3745.0,8,1633.0,3.2,True,2023,10,4,Wednesday,Medium Value
CUST004474,Samuel Peixoto,samuel.peixoto@mail.com,28.0,masculino,Rio Verde,GO,2023-10-25,3400.0,10,3048.0,5.0,True,2023,10,4,Wednesday,High Value
CUST004006,Davi Albuquerque,davi.albuquerque@email.com,29.0,masculino,Manaus,AM,2023-10-25,4505.0,5,1297.0,5.0,True,2023,10,4,Wednesday,Low Value
CUST004964,Ana Vitória Nunes,ana.vitoria.nunes@correio.net,56.0,feminino,Sobral,CE,2023-10-25,3124.0,6,1579.0,4.0,True,2023,10,4,Wednesday,Medium Value
CUST004802,Alexandre Nascimento,alexandre.nascimento@webmail.com,53.0,outro,Juazeiro do Norte,CE,2023-10-25,3352.0,4,830.0,3.8,True,2023,10,4,Wednesday,Low Value
CUST000940,Maria Helena Silva,maria.helena.silva@webmail.com,31.0,feminino,Várzea Grande,MT,2023-10-25,2523.0,6,1862.0,3.5,True,2023,10,4,Wednesday,Medium Value
CUST004644,Juan Da Luz,juan.da.luz@provedor.com.br,33.0,masculino,Caruaru,PE,2023-10-26,2203.0,6,1008.0,3.9,True,2023,10,4,Thursday,Low Value
CUST000464,Ayla Lopes,ayla.lopes@correio.net,41.0,feminino,Vitória da Conquista,BA,2023-10-26,3583.0,4,1098.0,4.6,True,2023,10,4,Thursday,Low Value
CUST002024,Júlia Ribeiro,julia.ribeiro@webmail.com,37.0,feminino,Caxias do Sul,RS,2023-10-26,3560.0,5,1034.0,3.7,True,2023,10,4,Thursday,Low Value
CUST003855,Pedro Miguel Rezende,pedro.miguel.rezende@mail.com,57.0,masculino,São Paulo,SP,2023-10-27,7857.0,12,3792.0,3.8,True,2023,10,4,Friday,High Value
CUST003549,Lara Cardoso,lara.cardoso@correio.net,27.0,feminino,Caxias do Sul,RS,2023-10-27,6223.0,10,2363.0,4.6,True,2023,10,4,Friday,High Value
CUST003816,Cauã Barbosa,caua.barbosa@email.com,47.0,masculino,Cuiabá,MT,2023-10-27,5961.0,8,2427.0,3.4,True,2023,10,4,Friday,High Value
CUST004731,Maria Clara Aragão,maria.clara.aragao@provedor.com.br,29.0,feminino,Anápolis,GO,2023-10-27,1039.0,6,1153.0,4.2,True,2023,10,4,Friday,Low Value
CUST003956,Sra. Ester Da Costa,sra..ester.da.costa@mail.com,34.0,feminino,Rio de Janeiro,RJ,2023-10-27,6944.0,6,1889.0,4.5,True,2023,10,4,Friday,Medium Value
CUST004748,Diogo Pereira,diogo.pereira@provedor.com.br,28.0,masculino,Joinville,SC,2023-10-27,1609.0,13,2846.0,3.8,True,2023,10,4,Friday,High Value
CUST004449,Arthur Miguel Porto,arthur.miguel.porto@webmail.com,51.0,masculino,Várzea Grande,MT,2023-10-27,3847.0,7,1440.0,3.9,True,2023,10,4,Friday,Medium Value
CUST001409,Ana Carolina Nascimento,ana.carolina.nascimento@mail.com,38.0,feminino,Juiz de Fora,MG,2023-10-28,2600.0,12,2549.0,4.0,True,2023,10,4,Saturday,High Value
CUST000368,Pedro Henrique Brito,pedro.henrique.brito@correio.net,21.0,masculino,Juazeiro do Norte,CE,2023-10-28,2903.0,6,1448.0,3.8,True,2023,10,4,Saturday,Medium Value
CUST000491,Sophie Camargo,sophie.camargo@correio.net,24.0,feminino,unknown,CE,2023-10-28,4446.0,4,1086.0,4.8,True,2023,10,4,Saturday,Low Value
CUST004704,Srta. Cecilia Monteiro,srta..cecilia.monteiro@webmail.com,45.0,feminino,Petrópolis,RJ,2023-10-29,3207.0,10,2763.0,4.1,True,2023,10,4,Sunday,High Value
CUST003071,Cecilia Silveira,cecilia.silveira@provedor.com.br,59.0,feminino,Brasília,DF,2023-10-29,3032.0,7,1978.0,4.4,True,2023,10,4,Sunday,Medium Value
CUST001819,João Pedro Martins,joao.pedro.martins@mail.com,30.0,masculino,Curitiba,PR,2023-10-29,2028.0,5,1395.0,3.5,True,2023,10,4,Sunday,Medium Value
CUST003154,Fernanda Costa,fernanda.costa@email.com,24.0,feminino,Belo Horizonte,MG,2023-10-29,1827.0,7,1684.0,3.9,True,2023,10,4,Sunday,Medium Value
CUST000454,Vitória Da Rocha,vitoria.da.rocha@webmail.com,25.0,feminino,Santos,SP,2023-10-29,2500.0,5,1527.0,3.6,True,2023,10,4,Sunday,Medium Value
CUST001410,Maria Fernanda Albuquerque,maria.fernanda.albuquerque@correio.net,63.0,feminino,Brasília,DF,2023-10-29,3430.0,7,1279.0,5.0,True,2023,10,4,Sunday,Low Value
CUST004094,Dr. Thales Costela,dr..thales.costela@webmail.com,39.0,masculino,Pelotas,RS,2023-10-29,3320.0,14,3686.0,2.7,True,2023,10,4,Sunday,High Value
CUST002164,Theo Da Costa,theo.da.costa@email.com,24.0,masculino,Caruaru,PE,2023-10-29,1625.0,12,2607.0,4.4,True,2023,10,4,Sunday,High Value
CUST000544,Dr. Benício Farias,dr..benicio.farias@mail.com,32.0,masculino,Curitiba,PR,2023-10-30,4377.0,5,1499.0,4.4,True,2023,10,4,Monday,Medium Value
CUST003804,Rafael Novaes,rafael.novaes@email.com,41.0,masculino,Blumenau,SC,2023-10-30,2041.0,8,1575.0,5.0,True,2023,10,4,Monday,Medium Value
CUST003830,Luiz Henrique Cardoso,luiz.henrique.cardoso@provedor.com.br,29.0,masculino,Juiz de Fora,MG,2023-10-30,4057.0,5,1043.0,5.0,True,2023,10,4,Monday,Low Value
CUST000798,Maria Luiza Rodrigues,maria.luiza.rodrigues@correio.net,45.0,feminino,Fortaleza,CE,2023-10-30,4975.0,8,2478.0,3.6,True,2023,10,4,Monday,High Value
CUST004536,Gustavo Henrique Sá,gustavo.henrique.sa@provedor.com.br,27.0,masculino,Porto Alegre,RS,2023-10-30,2574.0,9,2716.0,3.0,True,2023,10,4,Monday,High Value
CUST002688,Vinícius Melo,vinicius.melo@email.com,27.0,masculino,Curitiba,PR,2023-10-31,6318.0,12,2814.0,4.9,True,2023,10,4,Tuesday,High Value
CUST002040,Luigi Gonçalves,luigi.goncalves@email.com,38.0,outro,Rio de Janeiro,RJ,2023-10-31,1916.0,5,1083.0,2.8,True,2023,10,4,Tuesday,Low Value
CUST004900,Sra. Julia Nascimento,sra..julia.nascimento@webmail.com,43.0,feminino,Sorocaba,SP,2023-10-31,3313.5,7,1997.0,3.2,True,2023,10,4,Tuesday,Medium Value
CUST004778,Anna Liz Pires,anna.liz.pires@correio.net,18.0,feminino,Florianópolis,SC,2023-10-31,3610.0,8,2557.0,5.0,True,2023,10,4,Tuesday,High Value
CUST004430,Dr. Diego Brito,dr..diego.brito@provedor.com.br,48.0,masculino,Juiz de Fora,MG,2023-10-31,6830.0,6,2769.0,3.7,True,2023,10,4,Tuesday,High Value
CUST000222,Allana Souza,allana.souza@mail.com,42.0,feminino,unknown,PR,2023-10-31,2197.0,5,1085.0,4.0,True,2023,10,4,Tuesday,Low Value
CUST005033,Srta. Ana Clara Cavalcante,srta..ana.clara.cavalcante@webmail.com,29.0,feminino,Ribeirão Preto,SP,2023-10-31,2204.0,6,1653.0,3.7,True,2023,10,4,Tuesday,Medium Value
CUST000127,Ana Júlia Borges,ana.julia.borges@webmail.com,36.0,feminino,Juazeiro do Norte,CE,2023-11-01,2219.0,9,2774.0,4.0,True,2023,11,4,Wednesday,High Value
CUST000132,Alexia Camargo,alexia.camargo@webmail.com,38.0,feminino,Santos,SP,2023-11-01,4219.0,8,2747.0,3.9,True,2023,11,4,Wednesday,High Value
CUST002748,João Guilherme Barros,joao.guilherme.barros@webmail.com,18.0,masculino,Feira de Santana,BA,2023-11-01,3366.5,9,2216.0,3.1,True,2023,11,4,Wednesday,High Value
CUST004707,Maria Isis Rezende,maria.isis.rezende@mail.com,26.0,feminino,Campinas,SP,2023-11-01,3769.0,6,1152.0,4.0,True,2023,11,4,Wednesday,Low Value
CUST000350,Maria Flor Marques,maria.flor.marques@webmail.com,38.0,outro,Várzea Grande,MT,2023-11-01,6395.0,6,2042.0,4.7,True,2023,11,4,Wednesday,High Value
CUST003456,Hellena Silveira,hellena.silveira@webmail.com,32.0,feminino,Várzea Grande,MT,2023-11-01,2236.0,7,1626.0,4.2,True,2023,11,4,Wednesday,Medium Value
CUST004908,Dra. Emilly Correia,dra..emilly.correia@webmail.com,55.0,feminino,Sorocaba,SP,2023-11-01,3731.0,7,1754.0,5.0,True,2023,11,4,Wednesday,Medium Value
CUST001920,Laís Da Luz,lais.da.luz@mail.com,44.0,feminino,Sorocaba,SP,2023-11-01,5145.0,6,1288.0,4.1,True,2023,11,4,Wednesday,Low Value
CUST002937,Alana Da Cruz,alana.da.cruz@correio.net,22.0,feminino,Uberlândia,MG,2023-11-02,2964.0,6,1935.0,3.5,True,2023,11,4,Thursday,Medium Value
CUST004175,Srta. Nicole Teixeira,srta..nicole.teixeira@correio.net,33.0,feminino,Santos,SP,2023-11-02,3860.0,8,2870.0,3.4,True,2023,11,4,Thursday,High Value
CUST002259,Maria Câmara,maria.camara@webmail.com,38.0,outro,Contagem,MG,2023-11-02,4248.0,2,523.0,4.1,True,2023,11,4,Thursday,Low Value
CUST004125,Aurora Correia,aurora.correia@email.com,25.0,feminino,Juazeiro do Norte,CE,2023-11-02,6392.0,4,1175.0,4.0,True,2023,11,4,Thursday,Low Value
CUST002227,Leandro Guerra,leandro.guerra@correio.net,44.0,outro,unknown,GO,2023-11-03,3400.0,4,715.0,4.1,True,2023,11,4,Friday,Low Value
CUST001767,Emanuelly Melo,emanuelly.melo@provedor.com.br,36.0,feminino,Contagem,MG,2023-11-03,2425.0,6,1444.0,4.0,True,2023,11,4,Friday,Medium Value
CUST001160,Maria Fernanda Campos,maria.fernanda.campos@provedor.com.br,26.0,feminino,Florianópolis,SC,2023-11-03,3120.0,10,2299.0,3.6,True,2023,11,4,Friday,High Value
CUST003821,Gabriel Novaes,gabriel.novaes@webmail.com,31.0,masculino,Caruaru,PE,2023-11-03,2103.0,6,1292.0,3.7,True,2023,11,4,Friday,Low Value
CUST002942,Sr. Dom Sá,sr..dom.sa@correio.net,37.0,masculino,Ananindeua,PA,2023-11-04,2113.0,7,1485.0,2.2,True,2023,11,4,Saturday,Medium Value
CUST004786,Larissa Novais,larissa.novais@correio.net,30.0,feminino,Goiânia,GO,2023-11-04,1951.0,6,1161.0,2.9,True,2023,11,4,Saturday,Low Value
CUST004271,Dra. Anna Liz Novaes,dra..anna.liz.novaes@correio.net,33.0,feminino,unknown,RS,2023-11-04,2865.0,5,730.0,3.7,True,2023,11,4,Saturday,Low Value
CUST003835,Ana Carolina Da Rocha,ana.carolina.da.rocha@email.com,44.0,feminino,São Paulo,SP,2023-11-05,2982.0,5,1443.0,4.5,True,2023,11,4,Sunday,Medium Value
CUST001422,Eloah Guerra,eloah.guerra@mail.com,38.0,feminino,Londrina,PR,2023-11-05,3709.0,5,908.0,4.0,True,2023,11,4,Sunday,Low Value
CUST002200,Luana Farias,luana.farias@email.com,29.0,feminino,Rio Verde,GO,2023-11-06,2490.0,6,1166.0,3.7,True,2023,11,4,Monday,Low Value
CUST002996,Arthur Gabriel Souza,arthur.gabriel.souza@mail.com,21.0,masculino,Uberlândia,MG,2023-11-06,2091.0,5,934.0,4.5,True,2023,11,4,Monday,Low Value
CUST003574,Fernando Ferreira,fernando.ferreira@mail.com,51.0,masculino,Cuiabá,MT,2023-11-06,3632.0,6,1611.0,3.9,True,2023,11,4,Monday,Medium Value
CUST000974,Gabriela Pastor,gabriela.pastor@webmail.com,30.0,feminino,Caruaru,PE,2023-11-06,3481.0,7,2007.0,3.6,True,2023,11,4,Monday,Medium Value
CUST001973,Breno Silveira,breno.silveira@correio.net,29.0,masculino,Manaus,AM,2023-11-07,4477.0,8,2115.0,4.1,True,2023,11,4,Tuesday,High Value
CUST000125,Gabrielly Rodrigues,gabrielly.rodrigues@mail.com,38.0,feminino,Contagem,MG,2023-11-07,4155.0,7,1965.0,2.9,True,2023,11,4,Tuesday,Medium Value
CUST000345,Juliana Abreu,juliana.abreu@webmail.com,42.0,feminino,Serra,ES,2023-11-07,9284.0,5,1482.0,3.3,True,2023,11,4,Tuesday,Medium Value
CUST000919,Olívia Da Mata,olivia.da.mata@correio.net,45.0,feminino,Joinville,SC,2023-11-07,5981.0,13,247008.0,3.8,True,2023,11,4,Tuesday,High Value
CUST002744,José Miguel Da Rosa,jose.miguel.da.rosa@email.com,32.0,masculino,Cuiabá,MT,2023-11-08,3080.0,7,1010.0,3.2,True,2023,11,4,Wednesday,Low Value
CUST001871,Clarice Aragão,clarice.aragao@provedor.com.br,40.0,feminino,Blumenau,SC,2023-11-08,3286.0,5,1258.0,4.7,True,2023,11,4,Wednesday,Low Value
CUST003298,Allana Pereira,allana.pereira@mail.com,38.0,feminino,Petrópolis,RJ,2023-11-08,3395.0,5,1009.0,5.0,True,2023,11,4,Wednesday,Low Value
